tag,n,d,metric,filter,sel_target,sel_actual,cand,baseline,graph,mode,M,gamma,M_beta,ef,k,recall,qps,p50_us,p95_us,p99_us,max_us,mean_us,ndis,nodes_visited,first_hop,second_hop,sel_checks,accepted,rejected,hops,results_returned,build_ms,graph_bytes,avg_deg0,max_deg0
n1m_d128_l2,1000000,128,l2,cluster,0.2500,0.2500,250000,C_acorn_g16,acorn,ACORN,16,16,16,50,100,0.2430,6242.2,146.83,303.04,355.50,355.50,160.20,1006,912,1426,1877,3305,2060,1244,0,99,1186950.8,236129800,24.6,40
n1m_d128_l2,1000000,128,l2,cluster,0.2500,0.2500,250000,A_std_standard,std,STANDARD,16,1,32,100,100,0.3034,6055.9,161.62,233.00,308.62,308.62,165.13,1525,1525,1525,0,1525,0,0,114,45,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,cluster,0.2500,0.2500,250000,B_std_acorn1,std,ACORN,16,1,32,100,100,0.3930,2555.0,323.54,738.67,834.00,834.00,391.39,1620,1480,1426,14188,15615,6053,9561,0,100,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,cluster,0.2500,0.2500,250000,D_large24_standard,large,STANDARD,24,1,48,100,100,0.3228,5801.0,170.62,209.08,246.79,246.79,172.39,1699,1699,1699,0,1699,0,0,110,35,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,cluster,0.2500,0.2500,250000,E_large24_acorn1,large,ACORN,24,1,48,100,100,0.4900,2215.2,417.83,854.75,955.92,955.92,451.43,1944,1778,1999,22638,24638,8735,15903,0,100,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,cluster,0.2500,0.2500,250000,D_large48_standard,large,STANDARD,48,1,96,100,100,0.3310,4889.3,189.75,364.33,432.12,432.12,204.53,1848,1848,1848,0,1848,0,0,108,38,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,cluster,0.2500,0.2500,250000,E_large48_acorn1,large,ACORN,48,1,96,100,100,0.6996,1437.0,602.54,1249.17,1627.58,1627.58,695.91,2544,2276,3307,46256,49565,17488,32076,0,100,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,cluster,0.2500,0.2500,250000,C_acorn_g4,acorn,ACORN,16,4,16,100,100,0.2996,4399.5,216.71,288.21,449.21,449.21,227.30,1199,1101,2476,3382,5859,3739,2120,0,99,222708.5,185032456,24.6,40
n1m_d128_l2,1000000,128,l2,cluster,0.2500,0.2500,250000,C_acorn_g8,acorn,ACORN,16,8,16,100,100,0.3598,3827.5,228.58,435.17,646.08,646.08,261.26,1355,1257,2551,3541,6094,3985,2109,0,100,316872.6,202064904,24.6,40
n1m_d128_l2,1000000,128,l2,cluster,0.2500,0.2500,250000,C_acorn_g16,acorn,ACORN,16,16,16,100,100,0.3114,3919.5,224.12,456.46,753.25,753.25,255.14,1405,1311,2610,3954,6566,3976,2589,0,100,1186950.8,236129800,24.6,40
n1m_d128_l2,1000000,128,l2,cluster,0.2500,0.2500,250000,A_std_standard,std,STANDARD,16,1,32,250,100,0.3280,3323.3,302.42,370.79,457.92,457.92,300.90,1966,1966,1966,0,1966,0,0,264,46,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,cluster,0.2500,0.2500,250000,B_std_acorn1,std,ACORN,16,1,32,250,100,0.4858,1169.7,734.79,1878.75,2306.92,2306.92,854.89,2381,2241,5223,39168,44393,18620,25772,0,100,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,cluster,0.2500,0.2500,250000,D_large24_standard,large,STANDARD,24,1,48,250,100,0.3380,3118.4,319.79,389.75,412.33,412.33,320.68,2061,2061,2061,0,2061,0,0,260,36,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,cluster,0.2500,0.2500,250000,E_large24_acorn1,large,ACORN,24,1,48,250,100,0.5834,1080.6,752.12,1837.67,2420.33,2420.33,925.38,2501,2335,6765,56161,62927,25023,37904,0,100,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,cluster,0.2500,0.2500,250000,D_large48_standard,large,STANDARD,48,1,96,250,100,0.3440,3057.3,328.75,395.42,427.96,427.96,327.09,2138,2138,2138,0,2138,0,0,258,42,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,cluster,0.2500,0.2500,250000,E_large48_acorn1,large,ACORN,48,1,96,250,100,0.7822,765.3,1020.50,2492.67,4126.71,4126.71,1306.66,3198,2930,9041,98861,107904,41497,66407,0,100,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,cluster,0.2500,0.2500,250000,C_acorn_g4,acorn,ACORN,16,4,16,250,100,0.3474,2131.6,425.00,866.79,942.54,942.54,469.14,1680,1582,5931,9539,15472,9396,6075,0,99,222708.5,185032456,24.6,40
n1m_d128_l2,1000000,128,l2,cluster,0.2500,0.2500,250000,C_acorn_g8,acorn,ACORN,16,8,16,250,100,0.4226,1881.1,467.71,955.00,981.42,981.42,531.59,1917,1819,6159,9900,16060,10011,6049,0,100,316872.6,202064904,24.6,40
n1m_d128_l2,1000000,128,l2,cluster,0.2500,0.2500,250000,C_acorn_g16,acorn,ACORN,16,16,16,250,100,0.3994,1776.6,503.46,938.67,968.46,968.46,562.87,2250,2156,6530,10255,16786,10456,6329,0,100,1186950.8,236129800,24.6,40
n1m_d128_l2,1000000,128,l2,cluster,0.2500,0.2500,250000,A_std_standard,std,STANDARD,16,1,32,500,100,0.3506,1751.6,562.62,713.50,760.96,760.96,570.91,2166,2166,2166,0,2166,0,0,514,48,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,cluster,0.2500,0.2500,250000,B_std_acorn1,std,ACORN,16,1,32,500,100,0.5352,697.3,1371.42,2624.71,4743.08,4743.08,1434.11,2891,2752,11674,70024,81700,35978,45721,0,100,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,cluster,0.2500,0.2500,250000,D_large24_standard,large,STANDARD,24,1,48,500,100,0.3430,1710.9,586.67,656.88,716.12,716.12,584.47,2141,2141,2141,0,2141,0,0,510,37,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,cluster,0.2500,0.2500,250000,E_large24_acorn1,large,ACORN,24,1,48,500,100,0.6350,649.6,1142.92,2950.08,5182.96,5182.96,1539.38,3047,2881,14793,97347,112141,47996,64145,0,100,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,cluster,0.2500,0.2500,250000,D_large48_standard,large,STANDARD,48,1,96,500,100,0.3482,1692.1,597.42,676.38,731.62,731.62,591.00,2210,2210,2210,0,2210,0,0,508,45,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,cluster,0.2500,0.2500,250000,E_large48_acorn1,large,ACORN,48,1,96,500,100,0.8774,461.7,1818.25,5084.17,5817.88,5817.88,2165.75,3786,3518,19119,191053,210173,80228,129945,0,100,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,cluster,0.2500,0.2500,250000,C_acorn_g4,acorn,ACORN,16,4,16,500,100,0.3758,1162.6,763.42,1418.67,1763.96,1763.96,860.12,2144,2047,11944,18636,30582,18682,11899,0,99,222708.5,185032456,24.6,40
n1m_d128_l2,1000000,128,l2,cluster,0.2500,0.2500,250000,C_acorn_g8,acorn,ACORN,16,8,16,500,100,0.4462,1025.2,872.25,1545.38,2155.12,2155.12,975.41,2379,2281,12598,20367,32966,20102,12863,0,100,316872.6,202064904,24.6,40
n1m_d128_l2,1000000,128,l2,cluster,0.2500,0.2500,250000,C_acorn_g16,acorn,ACORN,16,16,16,500,100,0.4542,871.7,959.71,2491.79,2833.67,2833.67,1147.24,3025,2931,13415,18944,32361,21134,11226,0,100,1186950.8,236129800,24.6,40
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,F_exact,exact,EXACT,16,0,0,0,10,1.0000,69.6,14386.62,14782.96,15850.54,15850.54,14365.82,100000,0,0,0,1000000,0,0,0,10,0.0,0,0.0,0
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,A_std_standard,std,STANDARD,16,1,32,50,10,0.2180,10501.4,94.25,151.83,201.38,201.38,95.23,1103,1103,1103,0,1103,0,0,65,3,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,B_std_acorn1,std,ACORN,16,1,32,50,10,0.3640,4726.0,187.46,363.54,487.58,487.58,211.59,1086,936,714,9052,9768,2654,7113,0,10,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,D_large24_standard,large,STANDARD,24,1,48,50,10,0.2320,9593.9,105.75,123.54,169.42,169.42,104.23,1279,1279,1279,0,1279,0,0,61,2,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,E_large24_acorn1,large,ACORN,24,1,48,50,10,0.3620,4069.1,213.08,451.29,486.46,486.46,245.75,1267,1104,832,12061,12895,4092,8803,0,10,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,D_large48_standard,large,STANDARD,48,1,96,50,10,0.2380,8507.0,119.62,132.38,169.04,169.04,117.55,1465,1465,1465,0,1465,0,0,58,3,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,E_large48_acorn1,large,ACORN,48,1,96,50,10,0.5420,2530.4,363.92,760.33,984.29,984.29,395.20,1639,1398,1455,32199,33656,7622,26033,0,10,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,C_acorn_g4,acorn,ACORN,16,4,16,50,10,0.1520,9383.6,103.21,158.17,200.67,200.67,106.57,844,767,1356,1671,3028,1848,1180,0,10,222708.5,185032456,24.6,40
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,C_acorn_g8,acorn,ACORN,16,8,16,50,10,0.2180,8747.4,113.12,166.42,242.96,242.96,114.32,843,751,1518,1831,3350,1835,1515,0,10,316872.6,202064904,24.6,40
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,C_acorn_g16,acorn,ACORN,16,16,16,50,10,0.2860,8464.8,122.17,170.50,192.54,192.54,118.14,815,720,1682,1957,3641,1833,1807,0,10,1186950.8,236129800,24.6,40
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,A_std_standard,std,STANDARD,16,1,32,100,10,0.2540,6607.4,153.00,217.08,268.50,268.50,151.34,1525,1525,1525,0,1525,0,0,114,4,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,B_std_acorn1,std,ACORN,16,1,32,100,10,0.4340,2739.8,336.12,621.17,762.58,762.58,365.00,1394,1244,1503,17912,19416,5696,13719,0,10,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,D_large24_standard,large,STANDARD,24,1,48,100,10,0.2660,6034.3,167.71,213.25,236.54,236.54,165.72,1699,1699,1699,0,1699,0,0,110,3,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,E_large24_acorn1,large,ACORN,24,1,48,100,10,0.4260,2338.4,324.08,774.29,952.96,952.96,427.64,1593,1430,2051,27466,29519,9496,20023,0,10,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,D_large48_standard,large,STANDARD,48,1,96,100,10,0.2720,5596.9,183.17,209.67,237.79,237.79,178.67,1848,1848,1848,0,1848,0,0,108,3,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,E_large48_acorn1,large,ACORN,48,1,96,100,10,0.6340,1486.2,659.88,1432.88,1564.92,1564.92,672.86,1938,1697,3258,63663,66922,16591,50331,0,10,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,C_acorn_g4,acorn,ACORN,16,4,16,100,10,0.1640,5266.7,188.83,295.46,421.71,421.71,189.87,1174,1096,2452,3352,5806,3690,2115,0,10,222708.5,185032456,24.6,40
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,C_acorn_g8,acorn,ACORN,16,8,16,100,10,0.2740,5018.7,189.00,339.54,411.50,411.50,199.25,1159,1067,2614,3902,6518,3617,2900,0,10,316872.6,202064904,24.6,40
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,C_acorn_g16,acorn,ACORN,16,16,16,100,10,0.3420,4663.4,208.58,300.42,407.46,407.46,214.43,1153,1059,2852,4297,7151,3721,3430,0,10,1186950.8,236129800,24.6,40
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,A_std_standard,std,STANDARD,16,1,32,250,10,0.2680,3347.5,303.58,380.75,441.21,441.21,298.73,1966,1966,1966,0,1966,0,0,264,4,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,B_std_acorn1,std,ACORN,16,1,32,250,10,0.4660,1238.1,813.42,1336.58,1441.58,1441.58,807.68,1869,1720,4952,43685,48639,18041,30597,0,10,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,D_large24_standard,large,STANDARD,24,1,48,250,10,0.2820,3229.8,306.79,364.17,486.50,486.50,309.62,2061,2061,2061,0,2061,0,0,260,3,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,E_large24_acorn1,large,ACORN,24,1,48,250,10,0.4800,1019.5,882.83,1659.67,2016.75,2016.75,980.85,2047,1884,6591,73969,80561,29073,51488,0,10,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,D_large48_standard,large,STANDARD,48,1,96,250,10,0.2820,3051.4,323.46,397.12,526.17,526.17,327.71,2138,2138,2138,0,2138,0,0,258,5,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,E_large48_acorn1,large,ACORN,48,1,96,250,10,0.7020,674.6,1549.38,2608.38,3592.92,3592.92,1482.44,2723,2481,8819,138790,147610,44738,102872,0,10,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,C_acorn_g4,acorn,ACORN,16,4,16,250,10,0.2500,2056.0,424.42,1084.71,1274.92,1274.92,486.38,1771,1693,6307,10657,16965,10102,6863,0,10,222708.5,185032456,24.6,40
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,C_acorn_g8,acorn,ACORN,16,8,16,250,10,0.3080,2056.2,445.00,849.29,923.38,923.38,486.32,1734,1642,6187,9850,16038,9560,6478,0,10,316872.6,202064904,24.6,40
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,C_acorn_g16,acorn,ACORN,16,16,16,250,10,0.4240,1881.5,452.29,1013.54,1368.42,1368.42,531.48,1849,1755,6739,13019,19759,10254,9505,0,10,1186950.8,236129800,24.6,40
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,A_std_standard,std,STANDARD,16,1,32,500,10,0.2760,1761.1,564.17,669.12,727.12,727.12,567.82,2166,2166,2166,0,2166,0,0,514,4,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,B_std_acorn1,std,ACORN,16,1,32,500,10,0.5260,659.4,1339.04,2972.50,3870.29,3870.29,1516.50,2450,2301,11633,91148,102782,40158,62624,0,10,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,D_large24_standard,large,STANDARD,24,1,48,500,10,0.2820,1743.1,560.21,646.83,704.71,704.71,573.69,2141,2141,2141,0,2141,0,0,510,3,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,E_large24_acorn1,large,ACORN,24,1,48,500,10,0.5640,544.1,1609.71,3420.17,4596.46,4596.46,1838.07,2643,2479,14704,144030,158736,61493,97242,0,10,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,D_large48_standard,large,STANDARD,48,1,96,500,10,0.2860,1692.0,577.75,667.92,699.12,699.12,591.03,2210,2210,2210,0,2210,0,0,508,7,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,E_large48_acorn1,large,ACORN,48,1,96,500,10,0.7740,391.0,2293.92,5648.46,6444.04,6444.04,2557.86,3623,3381,18280,247474,265755,91775,173980,0,10,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,C_acorn_g4,acorn,ACORN,16,4,16,500,10,0.2540,1135.6,764.58,1653.04,1894.25,1894.25,880.62,2086,2009,12277,20947,33226,19890,13335,0,10,222708.5,185032456,24.6,40
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,C_acorn_g8,acorn,ACORN,16,8,16,500,10,0.3400,1192.4,702.00,1481.08,1748.17,1748.17,838.63,2172,2080,12657,20006,32665,20050,12615,0,10,316872.6,202064904,24.6,40
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,C_acorn_g16,acorn,ACORN,16,16,16,500,10,0.4520,910.5,1043.88,2028.29,2438.04,2438.04,1098.30,2508,2414,13595,27716,41313,21696,19616,0,10,1186950.8,236129800,24.6,40
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,F_exact,exact,EXACT,16,0,0,0,100,1.0000,68.9,14383.46,15108.96,17975.42,17975.42,14524.25,100000,0,0,0,1000000,0,0,0,100,0.0,0,0.0,0
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,A_std_standard,std,STANDARD,16,1,32,50,100,0.1430,9285.2,105.42,182.62,228.62,228.62,107.70,1103,1103,1103,0,1103,0,0,65,24,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,B_std_acorn1,std,ACORN,16,1,32,50,100,0.3600,4453.8,197.12,369.50,530.46,530.46,224.53,1086,936,715,9060,9776,2656,7120,0,99,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,D_large24_standard,large,STANDARD,24,1,48,50,100,0.1568,8432.4,117.83,143.62,209.92,209.92,118.59,1279,1279,1279,0,1279,0,0,61,20,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,E_large24_acorn1,large,ACORN,24,1,48,50,100,0.3876,3467.8,263.42,537.83,553.58,553.58,288.37,1267,1104,832,12061,12895,4092,8803,0,100,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,D_large48_standard,large,STANDARD,48,1,96,50,100,0.1724,7677.2,131.38,164.88,189.12,189.12,130.26,1465,1465,1465,0,1465,0,0,58,21,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,E_large48_acorn1,large,ACORN,48,1,96,50,100,0.5320,2302.0,410.88,832.71,1077.29,1077.29,434.40,1639,1398,1455,32199,33656,7622,26033,0,100,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,C_acorn_g4,acorn,ACORN,16,4,16,50,100,0.1490,7504.6,130.96,183.29,245.54,245.54,133.25,844,767,1356,1671,3028,1848,1180,0,100,222708.5,185032456,24.6,40
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,C_acorn_g8,acorn,ACORN,16,8,16,50,100,0.2142,7095.8,138.00,188.38,268.33,268.33,140.93,843,751,1518,1831,3350,1835,1515,0,99,316872.6,202064904,24.6,40
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,C_acorn_g16,acorn,ACORN,16,16,16,50,100,0.2414,7330.8,138.38,204.83,211.50,211.50,136.41,815,720,1682,1957,3641,1833,1807,0,99,1186950.8,236129800,24.6,40
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,A_std_standard,std,STANDARD,16,1,32,100,100,0.1790,6079.5,155.58,272.46,341.92,341.92,164.49,1525,1525,1525,0,1525,0,0,114,26,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,B_std_acorn1,std,ACORN,16,1,32,100,100,0.4398,2499.6,354.38,752.42,782.33,782.33,400.07,1394,1244,1503,17912,19416,5696,13719,0,100,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,D_large24_standard,large,STANDARD,24,1,48,100,100,0.1912,5786.4,170.50,231.62,261.75,261.75,172.82,1699,1699,1699,0,1699,0,0,110,22,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,E_large24_acorn1,large,ACORN,24,1,48,100,100,0.4600,2100.1,403.67,865.21,1089.08,1089.08,476.17,1593,1430,2051,27466,29519,9496,20023,0,100,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,D_large48_standard,large,STANDARD,48,1,96,100,100,0.1996,5343.6,188.42,235.54,244.58,244.58,187.14,1848,1848,1848,0,1848,0,0,108,23,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,E_large48_acorn1,large,ACORN,48,1,96,100,100,0.6380,1328.3,726.04,1499.17,1602.00,1602.00,752.86,1938,1697,3258,63663,66922,16591,50331,0,100,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,C_acorn_g4,acorn,ACORN,16,4,16,100,100,0.1744,4859.0,202.67,325.25,439.62,439.62,205.80,1174,1096,2452,3352,5806,3690,2115,0,100,222708.5,185032456,24.6,40
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,C_acorn_g8,acorn,ACORN,16,8,16,100,100,0.2568,4688.8,203.21,375.04,412.75,412.75,213.27,1159,1067,2614,3902,6518,3617,2900,0,99,316872.6,202064904,24.6,40
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,C_acorn_g16,acorn,ACORN,16,16,16,100,100,0.3222,4448.5,220.79,307.42,403.29,403.29,224.79,1153,1059,2852,4297,7151,3721,3430,0,100,1186950.8,236129800,24.6,40
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,A_std_standard,std,STANDARD,16,1,32,250,100,0.2030,3205.8,308.54,426.33,452.42,452.42,311.93,1966,1966,1966,0,1966,0,0,264,29,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,B_std_acorn1,std,ACORN,16,1,32,250,100,0.4956,1277.0,783.62,1244.54,1446.29,1446.29,783.11,1869,1720,4952,43685,48639,18041,30597,0,100,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,D_large24_standard,large,STANDARD,24,1,48,250,100,0.2078,3198.4,311.71,379.33,480.92,480.92,312.66,2061,2061,2061,0,2061,0,0,260,23,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,E_large24_acorn1,large,ACORN,24,1,48,250,100,0.5254,976.7,866.33,1774.71,2026.00,2026.00,1023.88,2047,1884,6591,73969,80561,29073,51488,0,100,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,D_large48_standard,large,STANDARD,48,1,96,250,100,0.2156,3082.2,327.29,366.79,386.33,386.33,324.45,2138,2138,2138,0,2138,0,0,258,25,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,E_large48_acorn1,large,ACORN,48,1,96,250,100,0.7312,685.8,1489.42,2599.12,3511.79,3511.79,1458.10,2723,2481,8819,138790,147610,44738,102872,0,100,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,C_acorn_g4,acorn,ACORN,16,4,16,250,100,0.2674,2010.2,434.71,935.33,1135.75,1135.75,497.47,1771,1693,6307,10657,16965,10102,6863,0,100,222708.5,185032456,24.6,40
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,C_acorn_g8,acorn,ACORN,16,8,16,250,100,0.3152,2069.1,420.33,801.62,993.83,993.83,483.30,1734,1642,6187,9850,16038,9560,6478,0,99,316872.6,202064904,24.6,40
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,C_acorn_g16,acorn,ACORN,16,16,16,250,100,0.4026,1786.9,487.71,1071.96,1249.08,1249.08,559.64,1849,1755,6739,13019,19759,10254,9505,0,100,1186950.8,236129800,24.6,40
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,A_std_standard,std,STANDARD,16,1,32,500,100,0.2104,1722.2,576.67,717.29,748.17,748.17,580.64,2166,2166,2166,0,2166,0,0,514,30,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,B_std_acorn1,std,ACORN,16,1,32,500,100,0.5790,664.7,1450.25,2926.12,3744.00,3744.00,1504.46,2450,2301,11633,91148,102782,40158,62624,0,100,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,D_large24_standard,large,STANDARD,24,1,48,500,100,0.2104,1764.6,575.88,640.83,690.08,690.08,566.69,2141,2141,2141,0,2141,0,0,510,23,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,E_large24_acorn1,large,ACORN,24,1,48,500,100,0.6056,552.2,1590.71,3175.62,4532.75,4532.75,1810.91,2643,2479,14704,144030,158736,61493,97242,0,100,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,D_large48_standard,large,STANDARD,48,1,96,500,100,0.2200,1732.1,576.12,677.17,680.50,680.50,577.32,2210,2210,2210,0,2210,0,0,508,28,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,E_large48_acorn1,large,ACORN,48,1,96,500,100,0.8138,386.2,2247.83,5627.17,7357.25,7357.25,2589.19,3623,3381,18280,247474,265755,91775,173980,0,100,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,C_acorn_g4,acorn,ACORN,16,4,16,500,100,0.2738,1142.9,772.75,1586.00,2003.96,2003.96,875.00,2086,2009,12277,20947,33226,19890,13335,0,100,222708.5,185032456,24.6,40
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,C_acorn_g8,acorn,ACORN,16,8,16,500,100,0.3510,1158.2,748.88,1490.25,1739.54,1739.54,863.39,2172,2080,12657,20006,32665,20050,12615,0,99,316872.6,202064904,24.6,40
n1m_d128_l2,1000000,128,l2,cluster,0.1000,0.1000,100000,C_acorn_g16,acorn,ACORN,16,16,16,500,100,0.4468,968.7,966.08,2012.46,2194.46,2194.46,1032.35,2508,2414,13595,27716,41313,21696,19616,0,100,1186950.8,236129800,24.6,40
n1m_d128_l2,1000000,128,l2,cluster,0.0500,0.0500,50000,F_exact,exact,EXACT,16,0,0,0,10,1.0000,121.1,8342.46,8792.33,8915.00,8915.00,8259.61,50000,0,0,0,1000000,0,0,0,10,0.0,0,0.0,0
n1m_d128_l2,1000000,128,l2,cluster,0.0500,0.0500,50000,A_std_standard,std,STANDARD,16,1,32,50,10,0.0920,10637.0,92.25,154.92,194.00,194.00,94.01,1103,1103,1103,0,1103,0,0,65,1,140884.0,140258120,24.5,32
